acutely : (1630,43) | 
back : (197,46) | (513,30) | (1481,27) | (1535,8) | (2003,35) | (2104,4) | (2114,22) | (2157,0) | (2373,45) | (2711,4) | (2731,7) | (2892,30) | (3129,36) | (3288,59) | (4055,29) | (4880,0) | (5463,44) | (6474,51) | (7183,12) | (7198,66) | (7230,62) | (7256,25) | (7681,8) | (7996,0) | (8018,3) | (8040,23) | (8740,48) | (9318,12) | (9344,58) | (9360,47) | (10274,13) | (10506,50) | (10545,57) | (11076,25) | (11342,41) | (11408,30) | (11613,32) | (12164,37) | (12847,33) | 
16 : (651,4) | (1165,51) | (1285,10) | (1510,9) | (2414,20) | (2811,13) | (3023,54) | (3350,35) | (3432,10) | (3747,20) | (3940,10) | (4200,43) | (4964,13) | (5016,10) | (5174,55) | (5615,23) | (6268,9) | (6517,14) | (6590,10) | (7025,27) | (7499,55) | (8230,10) | (8272,38) | (8686,39) | (8903,10) | (9210,13) | (10140,10) | (10432,42) | (10576,21) | (11138,10) | (11228,36) | (11432,10) | (11732,10) | (11785,53) | (12065,55) | (12634,22) | (12665,10) | (12780,28) | (12794,4) | 
era : (226,52) | (466,29) | (1149,4) | (3134,65) | (4179,60) | (4190,64) | (4233,62) | (4245,30) | (4247,0) | (4249,19) | (4257,15) | (4258,0) | (4260,11) | (4265,46) | (4278,4) | (4286,7) | (4291,64) | (4295,7) | (4295,55) | (4306,52) | (4436,20) | (4459,50) | (4497,41) | (4499,7) | (4503,63) | (5031,26) | (5060,7) | (5123,7) | (5125,57) | (5132,7) | (5354,19) | (5470,51) | (6088,57) | (6098,0) | (6355,27) | (6384,19) | (6991,0) | (11661,59) | (12430,15) | 
here : (1444,52) | (1475,40) | (1701,31) | (1826,48) | (1967,51) | (2067,57) | (2174,0) | (2181,55) | (2263,19) | (2644,54) | (2847,27) | (2917,22) | (2960,4) | (3009,53) | (3015,23) | (3035,41) | (3230,42) | (3235,39) | (3251,22) | (3287,11) | (3872,46) | (4124,16) | (4248,32) | (5381,38) | (6433,34) | (7012,65) | (7047,26) | (8496,39) | (8558,9) | (9401,46) | (9673,36) | (9689,29) | (9786,39) | (10173,25) | (11974,41) | (12300,40) | (12391,11) | (12814,5) | (12855,48) | 
much : (96,54) | (889,33) | (1433,49) | (1458,47) | (1477,50) | (1578,39) | (3077,0) | (3178,5) | (3297,65) | (3508,17) | (4654,16) | (5636,42) | (5653,36) | (5797,33) | (6079,48) | (6123,11) | (7091,7) | (7129,27) | (8051,0) | (8054,40) | (8622,3) | (8660,25) | (8732,10) | (8799,22) | (9255,54) | (9256,0) | (9259,23) | (9528,0) | (9529,19) | (9837,31) | (10653,0) | (10691,5) | (11885,28) | (11917,0) | (11954,36) | (12432,33) | (12552,0) | (12813,23) | (13267,21) | 
British : (44,61) | (69,12) | (184,41) | (529,4) | (576,4) | (696,34) | (711,8) | (714,11) | (720,35) | (762,26) | (1370,0) | (1370,56) | (1405,60) | (3494,30) | (3588,58) | (3959,0) | (3972,24) | (4318,0) | (4599,32) | (5453,7) | (5480,7) | (5798,14) | (6203,33) | (6551,0) | (6554,4) | (6879,16) | (7605,26) | (7645,26) | (8173,0) | (8244,19) | (8561,40) | (10100,15) | (10251,30) | (10304,28) | (10387,50) | (10624,38) | (10736,38) | (11766,38) | (12883,16) | 
principal : (101,45) | (604,33) | (1068,24) | (1112,36) | (1385,53) | (1670,55) | (1884,27) | (1973,4) | (2335,8) | (2598,0) | (2606,27) | (2783,22) | (2885,56) | (2920,49) | (3029,0) | (3033,44) | (3873,58) | (3899,19) | (4707,14) | (5174,24) | (6455,30) | (7218,46) | (7554,30) | (7992,59) | (8131,56) | (8780,0) | (9401,20) | (9535,0) | (9847,4) | (10002,4) | (10747,40) | (10770,49) | (10813,62) | (10820,49) | (10828,39) | (12204,21) | (12312,46) | (12884,40) | (13239,17) | 
open : (115,11) | (1656,59) | (1699,32) | (1998,56) | (2020,33) | (2047,21) | (2080,22) | (2158,13) | (2160,47) | (2189,46) | (2208,57) | (2399,9) | (2401,12) | (2605,48) | (2704,0) | (2712,48) | (2819,67) | (2879,6) | (2905,37) | (2916,55) | (2950,0) | (3024,50) | (3036,42) | (3082,20) | (3234,0) | (3257,31) | (3286,62) | (3580,42) | (3667,42) | (4403,45) | (7291,0) | (7866,3) | (7897,57) | (8588,0) | (9304,53) | (10942,17) | (12509,65) | (12566,44) | (12574,35) | 
always : (945,20) | (1010,21) | (1431,8) | (1675,51) | (1688,16) | (2050,17) | (2454,61) | (2818,58) | (4569,18) | (4716,27) | (5066,37) | (5087,9) | (6475,62) | (7460,38) | (7461,21) | (7691,34) | (7706,62) | (7723,19) | (7731,65) | (7735,39) | (7858,41) | (7897,50) | (7919,54) | (8049,6) | (8470,63) | (8485,45) | (8503,50) | (8520,19) | (8920,12) | (9199,0) | (9521,54) | (10132,22) | (11057,0) | (11063,0) | (11841,52) | (12066,32) | (12068,23) | (12573,44) | (12740,8) | 
regarded : (91,24) | (1189,52) | (1333,44) | (4093,0) | (4177,62) | (4276,35) | (4429,0) | (4782,47) | (5323,36) | (5575,50) | (5623,45) | (5662,9) | (5908,0) | (6063,52) | (6113,56) | (6593,44) | (6674,43) | (6941,23) | (7727,52) | (7788,38) | (7807,17) | (8152,54) | (8293,16) | (8520,31) | (9777,61) | (9886,21) | (10231,0) | (10313,21) | (10350,32) | (10595,16) | (10612,27) | (11057,7) | (11154,32) | (11317,42) | (11468,13) | (11825,0) | (11967,45) | (12193,59) | (12348,12) | (12720,8) | 
upper : (567,32) | (1472,41) | (1614,33) | (2007,38) | (2015,59) | (2281,60) | (2478,9) | (2574,3) | (2588,50) | (2748,0) | (2751,4) | (2788,13) | (3011,29) | (3012,51) | (3052,53) | (3085,18) | (3105,34) | (3229,61) | (3320,7) | (3754,4) | (6731,25) | (7099,60) | (7103,57) | (7108,50) | (7125,41) | (7166,18) | (7220,23) | (7594,58) | (7685,15) | (7746,10) | (7831,23) | (7881,21) | (8182,53) | (8471,47) | (9477,11) | (9505,47) | (9517,0) | (9519,17) | (9524,56) | (10732,7) | 
Herodotus : (77,60) | (80,12) | (546,55) | (1035,3) | (1230,53) | (1234,34) | (1236,22) | (1264,30) | (1338,15) | (1487,0) | (1495,0) | (1495,40) | (1500,0) | (1537,49) | (1546,47) | (1572,27) | (1624,0) | (1637,21) | (1974,41) | (2619,50) | (2625,20) | (2934,47) | (3012,36) | (3046,30) | (3055,41) | (3164,56) | (3179,22) | (3183,38) | (3430,15) | (3991,20) | (4010,13) | (7617,19) | (8199,13) | (8221,43) | (8255,40) | (8263,36) | (11315,47) | (11414,41) | (11715,14) | (11721,18) | 
Egyptian : (44,20) | (397,51) | (725,42) | (748,51) | (862,4) | (868,0) | (4738,3) | (5204,14) | (5702,4) | (6544,45) | (9186,39) | (9204,57) | (9235,58) | (9240,34) | (9244,4) | (9317,0) | (9328,47) | (9342,0) | (9357,3) | (9395,20) | (9582,4) | (9588,41) | (9700,30) | (9720,12) | (9731,0) | (10141,14) | (10286,36) | (10289,0) | (10959,57) | (11017,13) | (11078,16) | (11119,60) | (11266,6) | (11360,0) | (11371,4) | (11375,49) | (11380,12) | (11495,57) | (11694,17) | (11814,4) | 
southern : (66,4) | (159,4) | (428,13) | (944,56) | (987,19) | (999,38) | (1152,45) | (2177,7) | (2432,17) | (2579,62) | (2592,12) | (2763,0) | (2997,20) | (3262,38) | (3765,61) | (4234,30) | (4565,0) | (5368,0) | (5499,25) | (5541,23) | (5688,52) | (5740,22) | (6118,47) | (6127,13) | (6334,19) | (8537,43) | (8699,47) | (8951,0) | (9213,12) | (9463,4) | (9776,38) | (10031,17) | (10657,47) | (10867,9) | (10894,38) | (10920,53) | (11157,29) | (11329,54) | (11772,16) | (12619,56) | 
dated : (1594,15) | (2065,12) | (3237,62) | (3250,20) | (4333,23) | (4337,38) | (4436,0) | (4459,9) | (4486,28) | (4528,28) | (4531,4) | (4534,33) | (4536,60) | (4544,63) | (5063,29) | (5066,44) | (5622,7) | (5640,31) | (5644,3) | (6042,50) | (6046,0) | (6355,14) | (6710,43) | (6772,63) | (6934,40) | (7497,48) | (8085,0) | (8327,47) | (8334,15) | (8450,24) | (8573,55) | (8577,0) | (8579,10) | (8845,57) | (8984,36) | (8985,28) | (8998,27) | (10379,44) | (10517,3) | (11641,42) | (11820,38) | 
remains : (133,59) | (1176,63) | (1224,47) | (1347,45) | (1384,36) | (1400,29) | (1409,33) | (1434,18) | (1478,15) | (1491,45) | (1541,49) | (1807,10) | (1903,56) | (1969,0) | (1992,26) | (2214,36) | (2261,53) | (2340,62) | (2450,48) | (2766,0) | (3142,27) | (3167,44) | (3200,18) | (3209,59) | (3232,25) | (3266,47) | (3452,24) | (3472,9) | (3559,15) | (3603,14) | (3853,30) | (3894,51) | (4237,33) | (4587,48) | (4788,34) | (5536,27) | (5845,5) | (5886,24) | (8159,40) | (12008,59) | (12299,16) | 
Ur : (526,28) | (533,30) | (1152,62) | (4036,65) | (4082,11) | (4089,30) | (4120,12) | (4559,26) | (4694,25) | (4803,15) | (5718,45) | (5725,38) | (5738,48) | (5757,12) | (5762,48) | (5767,36) | (5775,3) | (5778,31) | (5783,52) | (5790,43) | (5965,42) | (6065,31) | (6125,8) | (6134,0) | (6146,0) | (6200,3) | (6206,10) | (6211,43) | (6257,40) | (6273,59) | (6274,31) | (6334,45) | (6641,4) | (6834,52) | (6914,20) | (7017,12) | (8305,59) | (8417,57) | (8836,37) | (8868,52) | (11485,15) | 
army : (123,7) | (454,15) | (761,21) | (1024,22) | (5727,9) | (6010,38) | (6097,18) | (6273,51) | (6275,28) | (6282,44) | (6373,54) | (8050,21) | (8393,16) | (8465,42) | (9571,25) | (10473,42) | (10549,0) | (10550,40) | (10733,56) | (10772,30) | (10919,9) | (10929,24) | (10959,66) | (10975,9) | (11012,4) | (11038,60) | (11077,57) | (11293,33) | (11309,49) | (11331,63) | (11334,62) | (11359,14) | (11363,0) | (11375,11) | (11460,58) | (11464,35) | (11517,11) | (11554,18) | (11613,19) | (11694,26) | (12658,8) | 
preserved : (517,4) | (1533,49) | (1613,61) | (2086,9) | (2294,50) | (2393,38) | (2421,31) | (2441,3) | (2447,9) | (2475,56) | (2551,22) | (3062,54) | (3282,46) | (3937,24) | (3958,50) | (4013,0) | (4598,55) | (4752,0) | (4823,20) | (4868,0) | (4909,36) | (5250,8) | (5875,58) | (5939,32) | (6441,29) | (7071,13) | (7345,28) | (9464,0) | (9476,22) | (9489,40) | (9855,51) | (9857,51) | (10251,0) | (10421,42) | (10448,5) | (10634,16) | (11168,17) | (11321,56) | (11377,0) | (11680,33) | (12184,25) | 
invasion : (312,52) | (443,55) | (1058,5) | (1688,3) | (4793,28) | (4802,47) | (4805,40) | (5147,55) | (5670,42) | (5703,60) | (5804,16) | (6006,10) | (6008,27) | (6091,35) | (6158,3) | (6189,18) | (6458,36) | (6875,17) | (7681,17) | (8403,34) | (8411,34) | (8421,58) | (8568,50) | (8733,19) | (8739,18) | (8744,56) | (8792,23) | (8823,0) | (8952,53) | (8956,13) | (9048,21) | (9092,8) | (9326,26) | (9733,26) | (9841,4) | (10460,18) | (10544,63) | (11023,11) | (11383,26) | (11403,10) | (11536,15) | 
works : (1490,40) | (4909,55) | (7006,8) | (8005,49) | (8051,46) | (8668,53) | (9949,64) | (9969,58) | (12319,10) | (12959,13) | (12960,62) | (12965,24) | (12970,54) | (12982,27) | (12989,24) | (12996,54) | (13006,65) | (13009,24) | (13011,11) | (13015,35) | (13016,0) | (13020,34) | (13023,26) | (13024,0) | (13035,36) | (13072,59) | (13099,61) | (13103,58) | (13107,34) | (13123,16) | (13125,2) | (13133,39) | (13136,41) | (13146,0) | (13148,11) | (13198,52) | (13201,11) | (13211,11) | (13258,52) | (13287,69) | (13290,48) | 
historical : (141,5) | (168,45) | (288,16) | (292,8) | (480,48) | (483,42) | (485,50) | (1039,13) | (1214,49) | (1222,23) | (4066,59) | (4302,23) | (4593,10) | (4813,45) | (4820,43) | (4821,22) | (4837,17) | (4843,7) | (4844,45) | (4850,34) | (4853,34) | (4875,0) | (4881,31) | (4884,37) | (5311,17) | (6451,46) | (7053,6) | (8353,4) | (8932,0) | (9138,0) | (9861,0) | (9862,13) | (10249,44) | (12057,57) | (12136,0) | (12143,42) | (12227,0) | (12260,45) | (12419,58) | (12515,9) | (12868,49) | 
class : (3120,48) | (4446,36) | (5556,50) | (6478,58) | (7100,0) | (7103,63) | (7108,56) | (7117,19) | (7120,11) | (7122,9) | (7125,47) | (7136,50) | (7139,55) | (7148,29) | (7149,38) | (7152,38) | (7154,0) | (7158,27) | (7161,51) | (7165,21) | (7191,24) | (7206,29) | (7215,7) | (7216,0) | (7394,50) | (7620,40) | (7625,40) | (7634,30) | (7685,21) | (7831,29) | (7834,21) | (7881,27) | (7961,28) | (8040,0) | (8057,63) | (8063,64) | (8067,40) | (8182,59) | (8187,0) | (9932,5) | (12096,8) | 
our : (387,23) | (1363,29) | (1868,46) | (1879,45) | (2599,27) | (3620,19) | (4028,11) | (4053,63) | (4166,26) | (4230,38) | (4377,34) | (4501,26) | (4562,37) | (4642,29) | (4733,0) | (4741,13) | (4785,60) | (4797,35) | (5354,11) | (6837,27) | (8313,38) | (9133,39) | (9136,14) | (9142,9) | (9153,3) | (9353,37) | (9746,20) | (9760,29) | (9847,0) | (9864,37) | (10807,34) | (11207,64) | (11866,40) | (12193,19) | (12429,16) | (12432,16) | (12437,49) | (13280,49) | (13301,21) | (13306,40) | (13307,13) | 
set : (19,10) | (564,47) | (1454,53) | (1585,40) | (2192,36) | (2662,54) | (2902,15) | (3109,57) | (3115,46) | (3131,8) | (3724,33) | (3725,67) | (5953,48) | (5954,57) | (7424,35) | (7427,0) | (7441,65) | (7448,0) | (7453,37) | (8636,65) | (8639,18) | (8652,14) | (8867,39) | (9494,11) | (9794,23) | (9853,0) | (10280,23) | (10319,31) | (10840,34) | (11449,0) | (11666,15) | (12108,48) | (12697,80) | (12963,26) | (13000,45) | (13066,13) | (13082,36) | (13137,4) | (13140,37) | (13182,61) | (13189,41) | 
drawn : (873,36) | (3134,40) | (3781,28) | (4206,42) | (4342,9) | (4366,29) | (4436,55) | (4546,0) | (4609,40) | (4636,58) | (4976,10) | (5306,0) | (5600,43) | (5620,13) | (5625,7) | (5634,59) | (5642,15) | (5798,40) | (6040,61) | (6418,26) | (6588,31) | (7405,42) | (7411,11) | (7416,38) | (7424,65) | (7500,3) | (7790,0) | (8788,24) | (9360,41) | (9586,4) | (9591,0) | (9764,0) | (9805,0) | (11310,12) | (11695,6) | (11845,53) | (11888,0) | (12093,19) | (12096,52) | (12569,29) | (12616,11) | 
stone : (1440,24) | (1454,65) | (1455,53) | (1461,43) | (2235,58) | (2239,40) | (2241,41) | (2245,0) | (2632,37) | (2681,8) | (2761,3) | (3113,55) | (3172,25) | (3182,51) | (3967,47) | (3973,36) | (4754,23) | (4778,50) | (5483,9) | (5512,10) | (5523,0) | (7639,36) | (8246,55) | (8659,39) | (8787,62) | (9491,23) | (9519,53) | (9521,19) | (9851,60) | (9854,51) | (9877,51) | (9910,11) | (9917,49) | (9924,18) | (10233,65) | (10694,39) | (10840,24) | (12035,39) | (12100,40) | (12119,54) | (12721,6) | 
Thus : (894,39) | (1145,0) | (1166,37) | (1377,55) | (2013,6) | (2409,52) | (2630,58) | (2852,44) | (4132,21) | (4843,29) | (4868,43) | (4883,0) | (5069,17) | (5640,0) | (6458,64) | (7133,37) | (7149,67) | (7157,61) | (7185,0) | (7193,56) | (7201,53) | (7282,47) | (7384,0) | (7425,38) | (8671,9) | (8753,34) | (9305,44) | (9437,12) | (10269,39) | (10578,0) | (10604,21) | (10723,0) | (11367,0) | (11492,0) | (11574,15) | (11671,33) | (12160,39) | (12253,0) | (12451,35) | (12458,45) | (12783,31) | (13297,48) | 
12 : (643,4) | (1056,45) | (1268,10) | (1451,66) | (2322,20) | (2585,42) | (2697,44) | (2904,56) | (3405,10) | (3817,10) | (3860,57) | (4148,31) | (4966,21) | (4967,2) | (4967,34) | (4972,40) | (4973,10) | (4973,33) | (4996,10) | (5026,40) | (5561,41) | (5872,37) | (6575,10) | (6700,8) | (7023,1) | (7347,59) | (8219,10) | (8322,38) | (8640,22) | (8867,10) | (8870,62) | (8970,60) | (9164,18) | (10094,10) | (10567,6) | (11117,10) | (11195,67) | (11415,49) | (11720,10) | (11783,0) | (11993,20) | (12644,10) | 
end : (1063,59) | (1379,49) | (1878,45) | (2683,37) | (2736,44) | (3038,8) | (3559,56) | (4178,46) | (4218,26) | (4234,57) | (4496,46) | (4803,24) | (5718,23) | (6085,26) | (6244,61) | (6456,17) | (6814,9) | (7382,36) | (7383,38) | (7406,33) | (7414,63) | (7418,58) | (7595,22) | (8734,20) | (8754,36) | (8885,19) | (8949,29) | (9016,31) | (9405,37) | (9734,17) | (10033,3) | (10187,59) | (10582,22) | (10873,66) | (10887,42) | (10904,47) | (10984,56) | (11019,0) | (11519,6) | (11579,28) | (11813,38) | (12434,14) | 
noted : (1171,51) | (1331,35) | (1630,51) | (2628,18) | (2818,27) | (2856,5) | (3014,0) | (3071,64) | (3169,11) | (3260,8) | (3283,0) | (3895,23) | (4009,24) | (4141,11) | (4322,42) | (4332,0) | (4363,20) | (4452,63) | (4471,3) | (4510,23) | (4610,30) | (4621,25) | (4636,31) | (4776,35) | (4807,3) | (4856,23) | (4885,58) | (4980,57) | (4988,27) | (5253,31) | (6020,0) | (6138,3) | (6867,26) | (6904,17) | (7744,28) | (7767,54) | (8455,61) | (9973,13) | (12277,40) | (12319,63) | (12484,64) | (12492,50) | 
portion : (519,24) | (537,14) | (596,48) | (1481,8) | (1536,28) | (1643,0) | (1644,0) | (1738,24) | (1808,56) | (1881,40) | (1921,55) | (2118,52) | (2119,28) | (2169,0) | (2231,28) | (2459,30) | (2466,0) | (2475,36) | (2478,15) | (2588,56) | (2827,0) | (2830,18) | (2914,39) | (3256,5) | (3305,32) | (3447,0) | (3466,0) | (3660,34) | (3973,21) | (4783,38) | (5375,26) | (6940,21) | (7761,61) | (7840,36) | (7845,52) | (8226,0) | (10214,16) | (10497,5) | (10803,59) | (10978,58) | (11338,21) | (11354,0) | 
having : (517,14) | (931,22) | (1047,62) | (1325,55) | (1431,25) | (2027,0) | (2081,56) | (2492,7) | (2791,0) | (2886,5) | (3969,0) | (4093,12) | (4178,3) | (4451,0) | (4566,30) | (4570,16) | (5436,56) | (5651,60) | (5908,12) | (6033,52) | (6128,31) | (7071,56) | (7200,0) | (7203,48) | (7304,27) | (7311,27) | (7352,53) | (7465,0) | (8098,0) | (8618,28) | (8708,38) | (8877,24) | (9030,47) | (9648,24) | (9724,7) | (9795,23) | (10612,64) | (10944,35) | (11127,49) | (11171,3) | (11947,0) | (12186,16) | 
court : (1084,0) | (1660,0) | (1998,61) | (2007,23) | (2020,38) | (2024,22) | (2050,56) | (2069,0) | (2114,0) | (2116,57) | (2123,4) | (2146,50) | (2372,45) | (2398,39) | (2401,17) | (2630,21) | (2704,5) | (2706,54) | (2712,53) | (2738,0) | (2820,0) | (2823,23) | (2827,30) | (2851,42) | (2878,56) | (2879,11) | (2905,42) | (2916,60) | (2921,26) | (2923,42) | (2924,46) | (2954,53) | (2956,33) | (3074,6) | (3082,25) | (3149,43) | (3678,37) | (7100,61) | (9593,20) | (10143,39) | (10966,27) | (11510,54) | 
Northern : (311,9) | (869,12) | (973,55) | (985,24) | (1069,60) | (1154,61) | (2501,17) | (2501,52) | (2506,36) | (2983,30) | (3030,4) | (3220,0) | (3416,32) | (3778,1) | (5330,59) | (5339,47) | (5355,17) | (5560,0) | (5591,55) | (5812,24) | (5889,46) | (6120,62) | (6645,45) | (7128,31) | (8951,59) | (9024,38) | (9073,56) | (9316,28) | (9324,35) | (9430,3) | (9541,0) | (9570,0) | (9631,43) | (9637,51) | (9736,42) | (9896,49) | (10185,8) | (10471,37) | (11092,29) | (11329,0) | (11357,33) | (11943,60) | 
Elamite : (316,44) | (359,52) | (403,25) | (414,28) | (4074,28) | (4085,62) | (4791,17) | (4794,61) | (4798,48) | (4802,39) | (4808,49) | (5717,56) | (5726,41) | (6065,55) | (6215,4) | (6265,45) | (6314,60) | (6362,62) | (6370,63) | (6394,0) | (6447,6) | (6452,0) | (7035,22) | (8395,16) | (8402,22) | (9835,24) | (10334,51) | (10355,33) | (10460,10) | (10471,20) | (10480,0) | (10501,30) | (10503,29) | (10504,0) | (10510,11) | (10535,44) | (10612,0) | (10926,47) | (10955,15) | (10983,18) | (11026,16) | (12658,33) | 
death : (462,52) | (1123,43) | (1288,4) | (5776,23) | (6812,31) | (6839,0) | (7138,33) | (7180,0) | (7188,0) | (7209,17) | (7757,0) | (7821,21) | (7844,19) | (7845,42) | (7867,16) | (8014,13) | (8061,0) | (8400,0) | (8591,11) | (9095,31) | (9613,28) | (9791,7) | (9798,37) | (9818,9) | (10169,7) | (10915,7) | (10953,12) | (10982,56) | (11024,24) | (11035,35) | (11046,0) | (11243,9) | (11344,58) | (11382,34) | (11469,32) | (11559,7) | (11609,64) | (11613,0) | (11667,23) | (11673,3) | (12590,22) | (12852,18) | 
important : (148,0) | (1424,39) | (1439,6) | (1867,42) | (2070,61) | (2591,24) | (2671,11) | (2816,6) | (3145,38) | (4103,27) | (4141,58) | (4532,30) | (4608,0) | (5037,29) | (5655,13) | (5755,31) | (6058,40) | (6300,52) | (6523,26) | (7279,32) | (7319,0) | (7923,0) | (7941,0) | (7944,0) | (7955,59) | (7961,8) | (8077,27) | (8138,4) | (8304,27) | (8331,15) | (8528,3) | (8925,49) | (9434,41) | (9872,3) | (10205,43) | (10451,61) | (10724,35) | (12058,51) | (12332,62) | (12503,40) | (12728,32) | (13261,32) | 
century : (695,32) | (764,37) | (859,51) | (874,6) | (881,39) | (1034,0) | (1118,6) | (1309,52) | (1318,17) | (4736,15) | (4784,41) | (5351,46) | (5354,0) | (5385,58) | (5432,36) | (5443,59) | (5578,13) | (5606,34) | (5671,56) | (5686,54) | (5721,63) | (5898,11) | (8788,15) | (8800,47) | (8949,50) | (8951,50) | (9136,0) | (9182,60) | (9394,24) | (9733,14) | (10028,46) | (10194,24) | (10581,17) | (10715,10) | (11301,12) | (11656,49) | (12292,0) | (12478,35) | (12489,34) | (12495,31) | (12551,0) | (12582,0) | 
east : (520,8) | (983,27) | (1160,4) | (1374,59) | (1681,46) | (1696,61) | (1697,30) | (1881,48) | (1894,45) | (1962,7) | (1997,45) | (2020,51) | (2026,30) | (2226,25) | (2365,24) | (2386,60) | (2476,9) | (2505,28) | (2569,52) | (2723,43) | (2970,18) | (3023,43) | (3034,4) | (3034,41) | (3138,24) | (3153,64) | (3456,65) | (3782,52) | (3893,16) | (3896,22) | (4620,54) | (4663,22) | (6060,54) | (6066,54) | (6157,10) | (6259,14) | (6335,32) | (6664,0) | (6765,17) | (9422,25) | (10661,29) | (10940,36) | 
buildings : (90,20) | (1385,63) | (1436,0) | (1541,60) | (1625,17) | (2083,56) | (2197,20) | (2242,19) | (2247,23) | (2363,0) | (2598,10) | (2602,47) | (2660,4) | (2667,54) | (2686,17) | (2754,24) | (2757,3) | (2759,51) | (2794,27) | (2819,34) | (2865,4) | (2972,42) | (3019,4) | (3023,26) | (3025,47) | (3042,59) | (3073,38) | (3106,0) | (3148,32) | (3194,4) | (3210,0) | (3311,17) | (3756,21) | (6684,0) | (6687,0) | (7746,50) | (9487,17) | (9517,54) | (11635,59) | (11648,14) | (12098,34) | (12101,45) | 
line : (112,16) | (279,12) | (282,18) | (974,43) | (1651,8) | (1711,24) | (1729,5) | (1772,48) | (1877,63) | (2352,61) | (2422,36) | (2519,44) | (2590,9) | (3038,48) | (3083,23) | (3189,0) | (3464,18) | (3471,33) | (3477,54) | (3528,0) | (3820,49) | (4138,41) | (4195,20) | (4969,0) | (5081,62) | (5733,37) | (5771,32) | (5815,65) | (6127,62) | (6162,0) | (7368,35) | (7411,65) | (8031,48) | (8225,31) | (8508,18) | (8582,8) | (8653,4) | (8797,16) | (8963,59) | (9129,7) | (9427,50) | (11431,31) | 
